sedol,sqrt_adv,Growth,Profit,mkt_adj_return_-2d,specific_-2d,mkt_adj_return_-1d,specific_-1d,mkt_adj_return_0d,specific_0d,mkt_adj_return_1d,specific_1d,mkt_adj_return_2d,specific_2d,mkt_adj_return_3d,specific_3d,mkt_adj_return_5d,specific_5d,mkt_adj_return_10d,specific_10d,mkt_adj_return_21d,specific_21d,mkt_adj_return_42d,specific_42d,mkt_adj_return_63d,specific_63d
2005973,29936.800096202667,-0.270693,0.734244,-0.007710792820205592,-0.004397285387057421,0.0013109703308024079,-0.0020211274727929425,0.0013126912300585047,-0.0020254814570464593,0.0016809973605205197,0.0027196277142339737,0.002538541316753129,-0.0004440480074363203,0.014147341974295236,-0.004352954232942444,0.010441750096124247,-0.004375969922967417,0.0013041354747957978,-0.009501118453362814,-0.032907831010489996,-0.031805064371717214,-0.06157890532346888,-0.021346086053946882,-0.04650759922293979,-0.04423332204085027
2005973,29168.818968206444,-0.271012,0.737589,0.0029869466419018,0.0006957808771711467,0.001678176350504823,0.002709039803171527,0.0016809973605205197,0.0027196277142339737,0.0008561048462456533,-0.003151359066344217,0.012445423889066776,-0.007045047344463465,0.009967222917709018,-0.009901487087412116,0.012292412869466585,-0.0028440888932086796,-0.003442132912409579,-0.019736965407806725,-0.03413910138860066,-0.03800142500068168,-0.051768314466235865,-0.025888638780814252,-0.04306585342042679,-0.051648570583016
2005973,29135.150591682206,-0.272408,0.737038,0.002532113442161421,-0.0004423408111316502,0.0008553725576537774,-0.003151512587480384,0.0008561048462456533,-0.003151359066344217,0.011579405857349956,-0.003893877962454087,0.009103324671095425,-0.0067504568592933285,0.007883196958184735,-0.003916805165873328,0.013561054275083695,0.002093019229933354,-0.004407640176421701,-0.015519276019532267,-0.0417489994178164,-0.03390642249444622,-0.05582705118722353,-0.029792021739695515,-0.04392024208149925,-0.04710863540102121
2005973,29107.49044490095,-0.274815,0.733237,0.012292439271699762,-0.006967737408090904,0.011446858042286734,-0.0038509602766853683,0.011579405857349956,-0.003893877962454087,-0.0024477378364141655,-0.002825094151644291,-0.0036538989206017503,-2.2674503534604146e-05,-0.0001511301409338195,0.004154858572192154,0.006843716322303184,0.0007441530504304045,-0.019565217733257922,-0.004709928126584378,-0.04514778237740469,-0.02904578336662953,-0.07103539939848857,-0.030027532947896153,-0.08283708329235795,-0.04527478774169791
2005973,29050.180722329424,-0.275546,0.731552,0.009021201742708151,-0.006695066582349372,-0.0024537439583418585,-0.002833139491254365,-0.0024477378364141655,-0.002825094151644291,-0.0012091206946607258,0.0028104004149757623,0.0023022429827377344,0.006999830323346833,0.0044175155259160714,0.008770911728037534,0.008741443032113105,0.0052783682000348406,-0.03217613912428119,0.00027890997709329525,-0.023825588332875847,-0.019798856249218014,-0.06898321507412675,-0.03138427769341884,-0.07971886559970298,-0.0466631077477868
2005973,28764.42246943262,-0.277465,0.729751,-0.003667298859947765,-2.272700944516655e-05,-0.0012105844373564434,0.0028089090336513556,-0.0012091206946607258,0.0028104004149757623,0.0035156144796202327,0.004187206724268206,0.005633447738820241,0.00595734827792669,0.010536113135317438,0.0007686032479246946,-0.009043187913067907,-0.005060864954810939,-0.028653603876110822,-0.010073881248601044,-0.01339504036490824,-0.027025582933875063,-0.07693302120367218,-0.03785210170626557,-0.08498535429138221,-0.041724019420777414
2005973,28769.21966268811,-0.281142,0.726677,0.0022969548345881385,0.006963195645689702,0.0035032982336237195,0.004167503889143374,0.0035156144796202327,0.004187206724268206,0.002110413857683957,0.0017618121805283707,0.006995903755157462,-0.0034025172916655037,0.006424409497691075,-0.0017124525892128369,-0.015543478921544618,-0.01666738944760642,-0.016502396682931852,-0.01060924716641215,-0.01008353866891154,-0.031105904528098728,-0.07961514500686118,-0.040527020255910186,-0.09278359021826632,-0.05562261758774478
2005973,28708.448233925847,-0.283145,0.724789,0.005601889785475045,0.005918517712111632,0.0021059693906978483,0.001758603601721716,0.002110413857683957,0.0017618121805283707,0.004875201205291058,-0.005154924293663383,0.004304910497237691,-0.00346793750487603,-0.014594418756544658,-0.010946395465144048,-0.01772828028041873,-0.017344713342645042,-0.03206883134918337,-0.009418155181624336,-0.011990831679112857,-0.026477509147230658,-0.06853194573771682,-0.04010299986571189,-0.08848026846893953,-0.06212794514815801
2005973,28107.721359085655,-0.285927,0.726882,0.006947301105266979,-0.0033830252059822694,0.004851548928109128,-0.005134744449124328,0.004875201205291058,-0.005154924293663383,-0.0005675239147798772,0.0016803827866337198,-0.019375162147979186,-0.005768799453869495,-0.022382794798520234,-0.013188881351934101,-0.02622942729585187,-0.005409817405691393,-0.03854683322434982,-0.004246375589031844,-0.01238035950873062,-0.023377356414853896,-0.08446472883097267,-0.035308248999630365,-0.10088040282012056,-0.06477013505806545
2005973,27954.588174394557,-0.289204,0.733099,0.004286457680572675,-0.003453867016707904,-0.0005678461810676438,0.0016801421649675628,-0.0005675239147798772,0.0016803827866337198,-0.01881831807874479,-0.007448115558163646,-0.021827658602000644,-0.014867134940899284,-0.02193874643782001,-0.013820473493807352,-0.040563002976662266,-0.004944094101957202,-0.013917218073311033,0.004449977585741721,-0.011501999008021846,-0.022431357170071303,-0.092493268080863,-0.04420346682079943,-0.07736390526055104,-0.06867309418280468
2005973,28173.320713043395,-0.291405,0.735983,-0.019757976139395783,-0.005864549454684433,-0.019179239100649115,-0.0075728230796938325,-0.01881831807874479,-0.007448115558163646,-0.0030670573846866,-0.0075432397324576945,-0.0031802758006703735,-0.006479053509611582,-0.006989691555117528,0.0003649403990759728,-0.019789374999848675,-0.005043184206455511,-0.030601513324132412,-0.018441085609370123,0.002040748657083702,-0.00996978714324299,-0.09700563264436146,-0.03503625729045741,-0.05769410866694369,-0.06293788542040436
2005973,28309.715646752793,-0.296296,0.740109,-0.02231473706443654,-0.015158732428412388,-0.0030764931657696337,-0.007564532786657556,-0.0030670573846866,-0.0075432397324576945,-0.00011356673166684761,0.0010671902073044477,-0.003934702127648015,0.007930503339350919,-0.019153418658193977,0.010117667025401544,-0.0009740580115582542,0.006140698467899802,-0.031196030187080392,-0.014654743560663751,-0.0080735259492839,0.00038067338153795265,-0.0979800968201856,-0.03490010117343426,-0.05263186079958604,-0.05734250607520211
2005973,28309.715646752793,-0.295849,0.740187,-0.003190422223261047,-0.006497342579353108,-0.00011357963053426623,0.0010671902073044477,-0.00011356673166684761,0.0010671902073044477,-0.0038215693991277,0.006863313132046472,-0.01904201446587439,0.009050476818097095,-0.016662089238371758,0.0014399224744697798,-0.014599372842433622,0.008049234944768606,-0.030692915446615898,-0.019333427958706063,-0.014945193448544614,-0.0003051302772440212,-0.09323139309835415,-0.038850565771415074,-0.05228152292543142,-0.055900674096131274
2005973,28348.72131155125,-0.29657,0.74039,-0.003950245165706301,0.007951012579548094,-0.0038362298176066734,0.006881062489376051,-0.0038215693991277,0.006863313132046472,-0.015278834191948976,0.0021928199557056873,-0.012889779024324866,-0.0054374162013435595,0.0029723393861968983,-0.0017944335231827827,-0.012649186855475336,0.0011891585650610798,-0.03381432957779562,-0.02531665697415196,-0.019706724316020496,-0.008753526091733717,-0.06318177072820397,-0.041281916840672714,-0.05200647290343818,-0.06402611681094898
2005973,28532.595395442033,-0.296496,0.739363,-0.019411651412885034,0.00919093298991569,-0.015515899040731362,0.00222110671962307,-0.015278834191948976,0.0021928199557056873,0.002426123506407585,-0.0077286640686736055,0.018534356944759134,-0.004038687933204983,0.0045288806339873755,-0.001016780347534732,0.02777231333169361,0.009726970825895334,-0.01098204004125869,-0.027211274553697342,-0.007080264536382219,-0.010547272618324771,-0.04535120666675074,-0.04152274623595049,-0.058110706996662986,-0.07314651824271785
2005973,28260.37862449829,-0.296232,0.738719,-0.01305809498313626,-0.005500760590805225,0.0024202516769228355,-0.007719126290325633,0.002426123506407585,-0.0077286640686736055,0.016069247459360003,0.003685422415164999,0.002097667926115543,0.006703600729581631,0.0002437338442426995,0.006703772523070068,-0.011030423511561138,-0.013627394598354306,0.006187038031053138,-0.012814546474390509,-0.011943254743108533,-0.006309663793768679,-0.04479380057816307,-0.032569895277085516,-0.0701582769370831,-0.07180746564861484
2005973,27957.324621644326,-0.296874,0.73822,0.018197085663713475,-0.00397987390962136,0.015815110534582733,0.003636240281883562,0.016069247459360003,0.003685422415164999,-0.013750617458583525,0.0029779005846465056,-0.015575231368027853,0.0029780700855428616,0.009069852503203801,0.013565194204202324,-0.03025143883187753,-0.020810634022340353,-0.0003548713216720012,-0.02075058877586029,-0.02536215839613043,-0.008780963604120754,-0.07344677118594511,-0.039648135765579004,-0.10220290882580918,-0.0825337493569281
2005973,27973.594692137798,-0.298258,0.732066,0.0020932769262468343,0.006696328506250769,-0.013942333148184272,0.0030149041237778687,-0.013750617458583525,0.0029779005846465056,-0.001850053284436548,1.7160712283103784e-07,0.02313864055659276,0.010718851850803143,-0.013100610706784477,-0.020308939787260456,-0.016331979258633944,-0.027743174044440735,0.0205598905768265,-0.024064405417672994,-0.02271570533334555,-0.020367770321749357,-0.049926000718191754,-0.04104623533938899,-0.09514298577697167,-0.0964172406812026
2005973,26870.746174976237,-0.29821,0.72868,-0.01582165734175134,0.003016265613443287,-0.0018534823255005328,1.7167484660910005e-07,-0.001850053284436548,1.7160712283103784e-07,0.02503500994340091,0.010722910310066643,-0.011271410131682313,-0.020317126270048256,-0.014908409389419286,-0.024093808449073353,-0.02143629441587569,-0.026796082575167517,0.022635139677881,-0.017558548215576408,-0.024259484846678503,-0.025502472849668185,-0.05646449925655628,-0.04142029428719059,-0.10523633063585403,-0.100299944870689
2005973,27319.00437424468,-0.299027,0.728307,0.022615352054346394,0.010478588611098518,0.024423565732436092,0.010478420850552155,0.02503500994340091,0.010722910310066643,-0.03541968783786997,-0.030332303180567784,-0.03896785860516683,-0.034022874503677115,-0.03857797785230199,-0.03759989895517407,-0.03770713889667221,-0.03602658616161795,0.002127280431448275,-0.02979568575500612,-0.045738193344695977,-0.032142222270097755,-0.06988420531655504,-0.05106492584785187,-0.11202166084408216,-0.10686283231101676
2005973,28464.223158203353,-0.299686,0.727089,-0.011399903115154597,-0.02058006172377025,-0.036720309746397284,-0.03144174329755414,-0.03541968783786997,-0.030332303180567784,-0.003678460696905028,-0.0038255583650125633,-0.0032742634020309636,-0.007533416746340286,-0.010280762980209968,-0.006562804153141096,0.017409495652787266,0.0008227990288662685,0.03925955564275063,0.0033018367561703883,-0.021699018038865314,0.005615099781221619,-0.013358000653377666,-0.009294259550981804,-0.08551049017046208,-0.08632319533919071
2005973,28872.460927326578,-0.300353,0.726795,-0.04054792438951016,-0.03537690091173585,-0.0036920417272900963,-0.0038374469503222562,-0.003678460696905028,-0.0038255583650125633,0.00040568960815279276,-0.0037193811935492876,-0.00662667825883112,-0.002745752253580317,0.001311839275911053,-0.0020834544350743158,0.03082919501751391,6.179384889134964e-05,0.03748906021333065,0.012586437608481741,-0.029646682324950047,0.010730531651986485,-0.01406253576291483,-0.012750940698585029,-0.08730222457309067,-0.09601786260606338
2005973,29105.27443608804,-0.299849,0.729585,-0.003285019420895763,-0.007553420320524583,0.0004055250908376884,-0.003717703903312391,0.00040568960815279276,-0.0037193811935492876,-0.007029516065365837,0.0009731898727611776,0.0009057822013318617,0.0016351890217823663,0.020751705605010384,0.00837840413777664,0.03750439076758427,0.003737746853093539,0.023451858035522077,0.019195294424517735,-0.01825233126527892,0.012470222670096792,-0.009242274994939681,-0.014049859473603368,-0.06429399947622738,-0.07789930284745702
2005973,29186.692172975,-0.299863,0.727108,-0.006670884061206639,-0.002758055716077857,-0.0070792799777004145,0.000977991681412161,-0.007029516065365837,0.0009731898727611776,0.00799147446483417,0.0006652655139204602,0.027977892716703368,0.007441752275649758,0.03770573706438274,0.002820126457504366,0.04503685742917418,0.009428219808240167,0.02344066305622583,0.01870655390468141,-0.014691403151005367,0.00425650522018283,-0.0022658391823893176,-0.013658195082215953,-0.020833295979134636,-0.04424340052602295
2005973,29540.97154800431,-0.299884,0.727423,0.0009049625024042385,0.0016319186845326556,0.007928117119320954,0.0006606751672383603,0.00799147446483417,0.0006652655139204602,0.019827963587172537,0.006729728853988544,0.029478684445545023,0.002139992355665564,0.036565488197859874,0.0020983527681020806,0.04139531834669108,0.006463001404843816,0.0065574615261072555,0.016311565223725732,-0.027111647795654892,-0.0010198905640642895,-0.039471344590676694,-0.016859501386224784,-0.04442652766744715,-0.05165428111943726
2005973,29755.587710546064,-0.30016,0.727937,0.02721643423942155,0.007260798509274869,0.019442459213835583,0.006611709602143262,0.019827963587172537,0.006729728853988544,0.009463087111699409,-0.004509246291443689,0.01641210597110354,-0.0045501556455790505,0.016594680521181404,0.0019381645565588303,0.021476170689702423,0.0024371460246735968,-0.015574060915061527,0.009950786944954649,-0.0462597935384621,-0.011790870186753462,-0.057257470180325454,-0.027340645621698554,-0.07339158139474378,-0.05859573499693122
2005973,29757.570465345452,-0.30039,0.727153,0.02863457484932941,0.0020819071314409944,0.009374376569603382,-0.004465158542270483,0.009463087111699409,-0.004509246291443689,0.006883876139826661,-4.05093756849972e-05,0.0070647391673202,0.006384373299394294,0.011575406155751589,0.004205670802954345,0.006460687403895049,0.012154837906989098,-0.02722427117520776,0.01087511638226203,-0.06440062987547135,-0.010916572604239652,-0.07256228871275139,-0.014820696518558357,-0.08530808094339448,-0.04807822990725255
2005973,29755.21802978429,-0.300614,0.728097,0.016147098086187195,-0.00447887061432313,0.0068368123702784445,-4.0268447578453474e-05,0.006883876139826661,-4.05093756849972e-05,0.0001796265009097464,0.006386670908259944,0.00465945490547659,0.00422092616933448,0.004982294768872908,0.006877835081248719,-0.013544552540799892,0.014918652970918841,-0.03168194614057729,0.01192365684764039,-0.0702398728115442,-0.00948762561393529,-0.08354245512611469,-0.02468979275008167,-0.08846463234871293,-0.05058167474052023
2005973,29673.574102220988,-0.300506,0.731041,0.007015178759174456,0.006338127609876799,0.00017959424102464983,0.006378343552843717,0.0001796265009097464,0.006386670908259944,0.0044790238531846605,-0.0021629209005845007,0.004801805736400766,0.000490523761310305,-0.0005998142323249134,0.005728665811988689,-0.020665485833749275,0.008899278867446304,-0.04257575762337584,-0.002758111726233394,-0.0572273171864337,-0.01372879346704717,-0.0774177398776773,-0.0359207226351896,-0.0733100638593216,-0.053787197071547665
2005973,29551.34514704872,-0.300539,0.735546,0.0046378450754887,0.0041967775530681786,0.004459051654461699,-0.002153354155311129,0.0044790238531846605,-0.0021629209005845007,0.00032134258212579425,0.0026417082968846588,-0.005056191284141587,0.007856681691376386,-0.018119580079987596,0.010636523338389475,-0.03345305688131195,0.009469772942799371,-0.050111227254640234,-0.005588917087371923,-0.072987986839129,-0.012015211999027517,-0.0896094403989045,-0.04168531458087245,-0.06316378970450254,-0.06116325998792358
